Current_Stock,Average_Sales,Days_Since_Last_Restock,Product_Category,Sales_Trend,Lead_Time,Supplier_Rating,Seasonality_Index,Discount_Offered,Storage_Cost_Per_Unit,Product_Age,Promotion_Active,Restock_Needed
289,60,21,Snacks,Increasing,18,3.6,2.0,1,0.42,331,0,1
204,163,25,Beverages,Stable,4,4.6,1.6,0,0.75,69,0,1
100,19,27,Snacks,Stable,26,4.1,1.1,0,0.59,38,1,1
346,41,9,Snacks,Increasing,8,3.1,1.8,0,0.42,74,0,0
317,179,6,Confectionery,Stable,7,1.4,1.3,1,0.89,103,1,0
349,74,18,Beverages,Decreasing,22,4.2,1.6,0,0.55,25,1,1
123,76,15,Confectionery,Stable,13,2.1,1.1,1,0.8,301,1,1
450,170,5,Confectionery,Stable,12,4.1,1.1,1,0.52,209,1,0
463,49,26,Confectionery,Stable,28,3.1,1.2,1,0.9,218,1,1
495,191,5,Beverages,Stable,5,1.6,1.4,0,0.54,311,0,0
292,185,2,Confectionery,Stable,5,4.2,1.2,1,0.22,324,1,0
408,43,4,Beverages,Increasing,28,2.3,1.4,0,0.18,273,1,0
154,80,13,Confectionery,Decreasing,18,4.3,1.8,1,0.86,230,0,0
243,178,25,Confectionery,Stable,16,2.4,1.8,0,0.53,325,1,1
303,142,10,Snacks,Stable,16,4.7,1.6,1,0.18,93,1,0
445,82,8,Confectionery,Decreasing,21,4.7,1.0,1,0.29,187,1,0
379,53,13,Beverages,Stable,6,4.2,1.1,1,0.69,66,1,0
468,64,2,Beverages,Increasing,1,3.0,1.3,1,0.61,240,0,0
195,60,28,Beverages,Decreasing,27,1.3,1.4,0,0.22,109,1,1
77,164,17,Snacks,Stable,17,4.5,1.7,1,0.39,30,0,1
353,130,26,Beverages,Decreasing,11,1.6,1.1,1,0.25,198,1,1
335,26,13,Confectionery,Decreasing,14,1.9,1.9,0,0.38,151,1,0
441,179,28,Snacks,Stable,12,1.6,1.8,0,0.79,176,1,1
449,50,20,Snacks,Decreasing,25,1.9,1.2,1,0.93,87,0,1
165,171,27,Confectionery,Increasing,19,1.5,1.4,1,0.74,286,1,1
279,109,13,Beverages,Decreasing,14,3.2,1.8,0,0.98,30,0,0
271,91,12,Confectionery,Stable,3,4.3,1.9,0,0.98,111,1,0
196,36,4,Confectionery,Decreasing,24,1.4,1.1,1,0.51,181,0,0
427,94,22,Beverages,Stable,20,4.5,1.2,1,0.52,124,1,1
224,188,8,Confectionery,Stable,1,1.1,1.2,0,0.43,278,1,0
149,191,29,Beverages,Stable,23,5.0,1.6,1,0.23,243,1,1
376,44,11,Beverages,Increasing,19,3.5,1.3,1,0.55,167,1,0
52,40,5,Snacks,Stable,12,1.0,1.4,0,0.76,113,1,0
355,97,1,Beverages,Increasing,25,5.0,1.3,0,0.43,19,0,0
486,130,23,Beverages,Stable,6,2.4,1.5,0,0.79,7,0,1
111,44,4,Confectionery,Stable,6,4.6,1.4,0,0.97,363,1,0
479,177,28,Beverages,Stable,14,1.8,1.9,0,0.11,7,1,1
379,149,15,Confectionery,Stable,1,3.4,1.6,0,0.72,80,1,1
34,28,29,Confectionery,Decreasing,5,2.4,1.3,1,0.52,243,1,1
261,195,5,Beverages,Stable,7,1.4,1.1,1,0.79,155,0,0
254,74,15,Confectionery,Increasing,3,3.4,1.2,0,0.17,46,0,1
410,131,5,Beverages,Increasing,12,2.1,1.4,1,0.64,274,0,0
340,71,10,Snacks,Stable,5,4.3,1.4,1,0.98,295,0,0
228,26,11,Confectionery,Increasing,23,4.2,1.2,1,0.55,139,0,0
129,155,7,Beverages,Increasing,7,2.0,1.5,1,0.2,7,0,1
54,35,28,Beverages,Stable,7,3.4,1.4,1,0.4,60,0,1
280,51,15,Beverages,Decreasing,17,3.0,1.6,1,0.49,252,1,1
417,137,2,Snacks,Decreasing,13,4.0,1.5,0,0.3,332,1,0
80,49,28,Snacks,Decreasing,11,3.9,1.1,1,0.11,193,1,1
458,41,29,Beverages,Increasing,2,1.9,1.5,0,0.79,53,1,1
436,129,22,Snacks,Stable,28,4.5,1.3,0,0.6,347,0,1
121,25,8,Snacks,Decreasing,17,1.5,1.5,0,0.42,73,0,0
424,117,17,Snacks,Decreasing,6,1.7,1.3,0,0.46,62,1,1
69,108,28,Confectionery,Stable,10,3.8,1.9,1,0.71,271,1,1
276,12,29,Snacks,Stable,17,2.2,1.8,1,0.56,123,0,1
46,21,7,Beverages,Increasing,26,2.4,1.2,1,0.65,121,1,0
132,174,21,Confectionery,Decreasing,6,2.7,1.5,0,0.61,108,0,1
27,120,22,Confectionery,Increasing,9,2.5,1.7,0,0.98,340,0,1
11,81,18,Confectionery,Stable,2,3.7,1.3,0,0.26,194,0,1
473,35,28,Snacks,Increasing,20,2.9,1.9,1,0.22,51,1,1
279,145,21,Snacks,Decreasing,27,1.2,1.2,0,0.16,102,0,1
132,13,27,Snacks,Increasing,9,3.6,1.9,0,0.84,56,0,1
91,98,26,Confectionery,Increasing,26,4.2,1.8,1,0.87,91,1,1
339,133,21,Beverages,Decreasing,14,4.7,1.1,1,0.63,122,0,1
494,21,11,Beverages,Increasing,20,3.8,1.5,1,0.79,270,0,0
362,135,12,Snacks,Decreasing,14,4.1,1.7,1,0.9,334,0,0
358,43,20,Confectionery,Decreasing,5,3.3,1.5,0,0.55,34,1,1
277,103,8,Snacks,Decreasing,15,4.6,2.0,0,0.26,133,0,0
185,140,25,Beverages,Increasing,20,4.2,1.1,1,0.5,330,0,1
291,49,18,Snacks,Decreasing,6,2.4,1.8,0,0.76,96,1,1
49,25,9,Beverages,Decreasing,9,2.6,1.5,0,0.77,335,0,0
155,126,26,Beverages,Increasing,24,2.6,1.8,0,0.11,275,0,1
285,69,5,Beverages,Increasing,4,3.8,2.0,1,0.37,67,1,0
487,173,28,Confectionery,Increasing,5,2.7,1.4,0,0.6,13,1,1
5,133,21,Snacks,Increasing,18,3.7,1.2,0,0.85,285,1,1
325,28,19,Confectionery,Decreasing,16,4.4,1.9,1,0.66,97,1,1
27,54,2,Beverages,Stable,10,3.7,1.2,0,0.92,295,0,1
319,161,18,Confectionery,Decreasing,7,1.1,1.7,0,0.73,363,1,1
366,68,14,Beverages,Increasing,18,3.5,1.2,0,0.48,104,0,0
189,132,2,Beverages,Increasing,20,2.1,1.3,0,0.88,282,0,0
122,24,10,Beverages,Stable,1,4.4,1.6,0,0.24,59,0,0
476,104,3,Snacks,Decreasing,6,4.4,1.9,1,0.49,56,0,0
319,128,26,Confectionery,Decreasing,16,2.0,1.2,0,0.56,147,1,1
190,145,15,Confectionery,Stable,17,2.5,1.8,0,0.5,116,0,1
69,53,19,Confectionery,Decreasing,9,4.3,1.1,1,0.64,123,1,1
130,140,13,Snacks,Increasing,4,4.0,1.7,1,0.25,177,1,1
193,104,27,Confectionery,Stable,9,2.3,1.6,0,0.74,158,1,1
427,69,4,Beverages,Decreasing,21,3.6,1.7,0,0.13,121,1,0
406,96,24,Beverages,Decreasing,1,3.3,1.5,0,0.23,316,1,1
200,36,14,Confectionery,Stable,15,1.7,1.6,0,0.35,147,0,0
328,149,22,Confectionery,Stable,20,1.6,1.4,0,0.71,143,0,1
37,15,20,Beverages,Increasing,16,3.0,1.1,1,0.93,347,0,1
290,84,16,Snacks,Stable,22,1.4,1.7,0,0.24,101,0,1
385,173,16,Snacks,Increasing,25,3.7,1.8,0,0.24,60,1,1
77,114,29,Confectionery,Decreasing,27,1.8,1.6,1,0.33,249,1,1
360,109,17,Snacks,Stable,5,4.6,1.1,1,0.36,285,1,1
381,192,5,Snacks,Stable,4,4.1,2.0,0,0.4,34,1,0
287,133,8,Confectionery,Stable,17,4.7,1.6,1,0.58,341,1,0
153,182,16,Confectionery,Stable,23,3.1,1.5,1,0.44,213,1,1
20,22,26,Snacks,Decreasing,5,2.0,1.8,0,0.16,75,1,1
287,23,18,Confectionery,Stable,22,4.1,1.8,1,0.18,47,0,1
243,90,11,Beverages,Decreasing,6,1.9,1.9,0,0.27,18,1,0
335,99,20,Beverages,Decreasing,7,1.4,1.2,1,0.25,339,0,1
477,162,23,Snacks,Stable,19,2.8,1.8,0,0.85,184,1,1
77,126,21,Beverages,Increasing,21,3.4,1.5,1,0.16,40,0,1
137,73,8,Confectionery,Decreasing,26,1.9,1.5,1,0.28,93,1,0
244,52,28,Snacks,Increasing,7,4.1,1.4,0,0.15,357,0,1
417,96,5,Snacks,Decreasing,17,4.8,1.1,0,0.37,123,0,0
106,191,4,Beverages,Increasing,26,2.9,1.4,0,0.59,257,1,1
76,31,4,Snacks,Stable,1,4.0,1.2,0,0.41,196,1,0
207,20,12,Beverages,Stable,20,4.2,1.9,0,0.53,68,0,0
467,49,17,Beverages,Increasing,19,1.8,1.5,1,0.83,100,1,1
428,70,7,Confectionery,Decreasing,5,2.7,1.5,0,0.42,142,1,0
51,25,25,Snacks,Stable,26,3.8,1.3,1,0.62,213,1,1
258,136,27,Confectionery,Increasing,13,3.4,1.0,1,0.12,99,1,1
69,36,28,Confectionery,Stable,3,3.4,1.7,0,0.92,119,1,1
16,143,24,Snacks,Stable,16,1.3,1.4,0,0.6,103,0,1
92,173,7,Beverages,Increasing,3,4.5,2.0,1,0.89,140,1,1
230,199,3,Beverages,Increasing,5,1.0,1.5,1,0.68,322,0,0
244,29,20,Beverages,Increasing,12,2.8,1.9,0,0.68,125,1,1
339,49,13,Confectionery,Decreasing,14,2.2,1.8,1,0.26,354,0,0
10,21,5,Confectionery,Stable,3,4.0,1.2,1,0.79,67,0,1
384,81,11,Confectionery,Increasing,3,3.4,1.4,0,0.82,289,1,0
274,150,21,Snacks,Decreasing,1,1.7,1.8,0,0.43,274,1,1
113,156,4,Beverages,Increasing,9,3.5,1.4,1,0.45,249,1,1
407,111,26,Snacks,Increasing,6,2.6,1.2,0,0.21,8,1,1
286,109,13,Beverages,Increasing,15,4.1,1.3,1,0.56,268,0,0
244,178,12,Confectionery,Increasing,9,2.6,1.1,1,0.54,264,0,0
344,157,2,Snacks,Decreasing,21,1.8,1.1,1,0.83,302,0,0
269,92,10,Beverages,Decreasing,23,4.2,1.2,0,0.44,5,0,0
443,64,16,Snacks,Increasing,26,4.9,1.8,0,0.39,125,1,1
62,30,12,Snacks,Decreasing,13,2.8,1.2,1,0.18,52,1,0
270,49,12,Beverages,Increasing,5,2.1,1.6,1,0.31,357,0,0
423,52,19,Snacks,Increasing,10,2.6,1.6,1,0.6,44,0,1
462,135,1,Beverages,Stable,6,1.8,1.3,0,0.68,231,0,0
397,109,7,Snacks,Decreasing,1,3.1,1.1,1,0.39,40,1,0
163,124,23,Beverages,Decreasing,26,4.7,1.9,0,0.28,348,0,1
293,92,29,Beverages,Stable,24,1.4,1.8,1,0.31,267,0,1
479,146,22,Beverages,Increasing,17,2.7,1.5,0,0.44,149,0,1
394,139,26,Confectionery,Stable,15,1.1,1.3,0,0.39,203,1,1
432,48,13,Beverages,Stable,16,2.7,2.0,1,0.89,134,1,0
313,86,12,Snacks,Decreasing,15,3.2,2.0,0,0.32,34,1,0
153,59,7,Confectionery,Decreasing,27,2.3,1.9,0,0.85,236,1,0
204,133,29,Snacks,Decreasing,25,4.9,1.3,1,0.54,14,0,1
72,199,15,Beverages,Stable,29,1.1,1.2,1,0.78,173,1,1
162,25,26,Beverages,Stable,8,3.0,1.6,0,0.64,13,1,1
295,126,22,Beverages,Stable,1,1.5,1.3,0,0.13,97,0,1
377,40,25,Beverages,Increasing,10,4.0,1.2,1,0.76,340,0,1
414,193,27,Confectionery,Stable,24,3.6,1.7,1,0.56,132,1,1
116,31,28,Confectionery,Increasing,2,4.7,1.5,0,0.72,10,1,1
59,197,9,Confectionery,Stable,28,3.5,1.2,0,0.21,313,0,1
385,165,29,Confectionery,Decreasing,8,1.2,1.2,0,0.26,190,0,1
113,17,7,Beverages,Increasing,27,4.0,1.2,0,0.45,107,1,0
145,169,27,Confectionery,Decreasing,23,3.3,1.3,1,0.6,125,0,1
216,159,13,Confectionery,Increasing,20,4.4,1.3,0,0.8,47,1,0
488,84,25,Beverages,Decreasing,15,2.6,2.0,1,0.15,109,0,1
100,144,17,Snacks,Stable,27,4.4,1.8,0,0.49,77,1,1
367,23,6,Confectionery,Decreasing,5,1.7,1.8,0,0.39,13,1,0
416,184,10,Beverages,Increasing,28,2.4,1.3,0,0.79,76,1,0
343,95,6,Confectionery,Stable,12,3.8,1.9,0,0.69,272,0,0
257,131,19,Snacks,Decreasing,27,2.0,1.9,0,0.14,156,1,1
365,152,3,Snacks,Stable,23,1.4,1.5,1,0.12,78,1,0
256,145,26,Confectionery,Increasing,1,3.7,1.0,0,0.91,254,0,1
38,14,23,Beverages,Stable,23,3.1,1.9,0,0.51,5,0,1
256,46,17,Beverages,Stable,6,4.6,1.1,1,0.62,245,0,1
446,23,2,Beverages,Increasing,13,1.6,1.6,0,0.62,247,0,0
232,199,8,Snacks,Decreasing,22,2.3,1.5,0,0.59,323,0,0
197,175,20,Confectionery,Increasing,17,4.0,1.9,0,0.59,156,1,1
18,189,19,Confectionery,Stable,17,1.7,2.0,1,0.4,68,1,1
168,120,26,Snacks,Increasing,13,4.5,1.7,1,0.94,342,0,1
360,149,19,Confectionery,Increasing,4,2.8,2.0,0,0.76,126,1,1
394,130,7,Confectionery,Stable,13,3.7,1.1,0,0.31,65,0,0
155,198,4,Confectionery,Increasing,19,3.6,1.2,1,0.81,363,1,1
424,98,16,Beverages,Increasing,25,2.1,1.2,1,0.58,85,0,1
43,182,10,Snacks,Decreasing,17,3.1,2.0,0,0.19,279,1,1
332,133,11,Confectionery,Increasing,27,1.5,1.1,1,0.41,288,0,0
34,140,18,Snacks,Decreasing,17,2.9,1.6,0,0.13,333,1,1
187,145,12,Confectionery,Decreasing,3,4.4,1.2,1,0.93,57,0,0
52,100,10,Snacks,Decreasing,17,4.6,1.3,1,0.68,207,1,1
119,171,6,Confectionery,Stable,18,1.4,1.7,0,0.22,338,0,1
272,79,14,Beverages,Decreasing,27,1.8,1.8,1,0.43,360,1,0
166,77,13,Beverages,Increasing,25,2.2,2.0,1,0.69,167,0,0
340,58,10,Beverages,Stable,27,1.8,1.3,1,0.19,135,1,0
122,190,12,Beverages,Increasing,19,3.5,1.2,1,0.39,213,1,1
173,65,26,Snacks,Stable,20,1.6,1.5,0,0.69,24,0,1
62,19,10,Confectionery,Increasing,28,2.6,1.9,0,0.64,114,0,0
259,186,7,Confectionery,Increasing,3,5.0,1.7,1,0.63,156,1,0
151,111,6,Beverages,Increasing,11,1.4,1.1,1,0.31,39,0,0
473,125,19,Snacks,Decreasing,9,4.5,1.0,1,0.57,34,1,1
178,44,22,Beverages,Decreasing,11,4.4,1.7,1,0.46,263,1,1
365,130,25,Snacks,Increasing,3,3.5,1.6,0,0.65,173,1,1
223,122,11,Beverages,Stable,20,3.9,1.9,1,0.82,108,0,0
177,160,14,Beverages,Increasing,5,4.5,1.6,0,0.44,289,1,0
228,108,6,Confectionery,Stable,7,2.7,2.0,1,0.32,76,1,0
77,12,26,Confectionery,Stable,16,1.3,1.8,1,0.23,23,0,1
286,143,24,Snacks,Stable,2,3.6,1.1,1,0.26,16,0,1
56,78,10,Confectionery,Decreasing,15,4.6,1.4,1,0.39,131,0,1
206,161,27,Confectionery,Decreasing,23,2.2,1.2,1,0.39,55,1,1
484,130,4,Snacks,Decreasing,14,2.0,1.7,0,0.42,159,0,0
287,111,25,Snacks,Stable,3,4.5,1.5,0,0.16,301,0,1
128,89,28,Snacks,Stable,16,4.4,1.3,0,0.25,228,1,1
405,67,28,Snacks,Decreasing,5,4.9,1.9,0,0.33,262,1,1
477,58,19,Beverages,Stable,11,3.7,1.8,0,0.72,204,1,1
422,93,24,Confectionery,Stable,17,2.9,2.0,1,0.65,183,1,1
403,68,9,Beverages,Decreasing,20,3.4,1.7,0,0.79,344,0,0
133,98,19,Confectionery,Decreasing,23,2.1,1.5,0,0.42,360,0,1
491,107,11,Snacks,Increasing,8,2.7,1.5,1,0.78,18,0,0
489,164,24,Confectionery,Decreasing,1,2.7,1.5,1,0.46,154,0,1
364,107,12,Confectionery,Stable,11,4.5,1.8,1,0.79,306,0,0
444,71,20,Beverages,Decreasing,21,3.5,1.1,0,1.0,304,1,1
225,147,9,Snacks,Decreasing,16,1.2,1.4,0,0.36,89,0,0
225,171,16,Confectionery,Increasing,4,4.3,1.1,1,0.45,173,0,1
158,55,25,Snacks,Stable,4,2.4,1.8,1,0.74,85,0,1
181,182,26,Confectionery,Decreasing,11,2.6,1.7,0,0.7,48,1,1
393,39,6,Confectionery,Stable,8,2.9,1.5,0,0.4,306,1,0
79,135,24,Snacks,Decreasing,28,4.3,1.5,0,0.32,130,0,1
164,108,29,Confectionery,Stable,23,4.0,1.2,1,0.26,312,1,1
257,169,26,Snacks,Stable,19,2.9,1.9,0,0.43,6,0,1
104,37,1,Confectionery,Decreasing,28,4.3,1.8,0,0.17,167,0,0
277,62,1,Snacks,Decreasing,21,3.1,1.8,1,0.42,341,0,0
492,109,8,Beverages,Decreasing,27,4.2,1.1,1,0.85,120,0,0
322,105,25,Confectionery,Stable,6,3.3,1.1,1,0.28,176,1,1
493,42,2,Snacks,Stable,7,1.8,1.0,0,0.53,171,1,0
125,184,26,Beverages,Increasing,15,1.1,1.7,0,0.56,160,0,1
204,58,22,Snacks,Decreasing,6,1.6,1.4,0,0.92,188,0,1
184,123,20,Confectionery,Increasing,25,1.9,1.8,1,0.81,183,1,1
254,99,20,Confectionery,Stable,1,2.0,1.2,0,0.6,209,0,1
231,42,13,Beverages,Stable,10,4.1,1.8,1,0.28,254,1,0
240,38,3,Confectionery,Increasing,13,1.3,1.6,1,0.68,19,1,0
319,136,5,Beverages,Decreasing,28,2.3,2.0,0,0.4,334,1,0
10,117,9,Snacks,Decreasing,15,4.0,1.5,0,0.62,247,1,1
300,109,27,Snacks,Decreasing,19,2.4,1.1,0,0.88,151,0,1
379,63,10,Confectionery,Decreasing,15,4.3,1.4,0,0.1,232,0,0
477,130,8,Confectionery,Decreasing,6,2.2,1.8,1,0.88,267,0,0
316,114,15,Confectionery,Decreasing,29,4.7,1.7,1,0.16,62,1,1
380,126,9,Confectionery,Stable,18,4.8,1.2,1,0.28,87,0,0
486,90,8,Confectionery,Decreasing,8,3.5,1.4,1,0.58,156,0,0
106,12,27,Confectionery,Stable,28,4.1,1.2,0,0.25,321,1,1
190,113,3,Confectionery,Decreasing,6,2.7,1.6,0,0.22,146,0,0
316,45,17,Snacks,Stable,5,1.8,1.2,1,0.32,134,1,1
332,56,6,Beverages,Stable,1,3.7,1.2,1,0.76,302,0,0
131,59,21,Confectionery,Decreasing,20,4.0,1.3,0,0.44,53,1,1
80,78,13,Snacks,Increasing,21,1.7,1.2,0,0.5,29,0,0
149,90,19,Beverages,Increasing,17,2.7,1.0,1,0.32,70,1,1
396,193,8,Snacks,Increasing,16,3.6,1.4,0,0.92,92,1,0
206,13,11,Beverages,Decreasing,9,1.1,1.3,0,0.66,126,0,0
170,98,16,Confectionery,Stable,12,4.9,1.9,0,0.35,234,1,1
445,22,29,Beverages,Increasing,21,2.8,1.6,0,0.53,284,0,1
355,47,13,Confectionery,Increasing,14,3.6,1.6,1,0.42,216,1,0
126,184,29,Beverages,Decreasing,20,4.3,1.0,0,0.15,142,0,1
486,13,16,Beverages,Decreasing,26,4.0,1.0,1,0.52,263,0,1
145,178,19,Snacks,Increasing,19,4.4,1.7,1,0.36,138,1,1
193,35,14,Snacks,Increasing,19,2.3,1.4,0,0.29,195,0,0
282,54,3,Snacks,Decreasing,16,4.6,1.7,1,0.68,145,1,0
21,193,19,Confectionery,Increasing,25,2.0,1.6,1,0.59,315,1,1
360,72,14,Snacks,Increasing,10,3.1,1.0,1,0.6,306,1,0
353,50,9,Confectionery,Stable,11,2.1,1.2,1,0.33,236,0,0
17,90,14,Beverages,Decreasing,11,3.3,1.6,1,0.5,325,0,1
446,149,8,Confectionery,Stable,8,1.9,1.6,0,0.76,216,1,0
247,88,9,Beverages,Decreasing,27,3.2,1.8,1,0.52,179,1,0
321,28,28,Snacks,Decreasing,7,2.8,1.6,0,0.39,53,0,1
303,123,22,Confectionery,Stable,6,2.8,1.9,0,0.43,133,0,1
222,185,9,Confectionery,Decreasing,21,1.5,1.9,0,0.29,175,0,0
74,39,21,Confectionery,Stable,28,3.9,1.9,1,0.99,87,0,1
30,78,3,Confectionery,Stable,26,3.1,1.3,0,0.93,19,1,1
214,55,23,Snacks,Decreasing,19,2.9,1.5,1,0.68,49,0,1
64,34,28,Beverages,Decreasing,5,1.1,1.9,1,0.1,315,1,1
381,28,6,Beverages,Increasing,12,2.9,1.8,1,0.77,97,1,0
121,133,24,Snacks,Stable,4,3.4,1.3,0,0.74,125,1,1
428,151,21,Snacks,Decreasing,26,4.3,1.8,1,0.76,190,0,1
51,118,28,Beverages,Stable,12,4.6,1.6,1,0.79,125,0,1
116,116,6,Confectionery,Decreasing,13,3.1,1.5,1,0.34,243,0,0
430,88,13,Snacks,Decreasing,3,2.0,1.9,0,0.69,234,0,0
479,100,12,Snacks,Stable,12,4.9,1.6,1,0.14,124,0,0
385,180,19,Snacks,Decreasing,18,1.2,1.9,1,0.7,308,1,1
301,20,23,Beverages,Increasing,21,1.0,1.3,1,0.2,325,1,1
8,73,6,Snacks,Increasing,8,3.2,1.8,1,0.98,344,0,1
246,116,6,Beverages,Stable,25,2.1,1.4,0,0.82,245,1,0
396,57,21,Snacks,Stable,15,4.8,1.9,1,0.58,213,0,1
